,title,company,salary,qualifications
0,Python Developer,"VERITIS GROUP INC 3 reviews New York, NY 10001",$75 - $80 an hour,Python: 10 years (Required)
1,Python Developer 3.x New York City,"Emerson United Inc New York, NY Temporarily remote",$60 - $65 an hour,"Django, 3 years (Required) React JavaScript framework., 2 years (Required) Python, 4 years (Required)"
2,BI Report Writer and Health Care Analyst,"Americare 5 reviews Brooklyn, NY 11234","$95,000 - $100,000 a year",SQL: 1 year (Required) Tableau: 1 year (Required) Bachelor's (Preferred)
,title,company,salary,qualifications
0,Python Developer 3.x New York City,"Emerson United Inc New York, NY Temporarily remote",$60 - $65 an hour,"Django, 3 years (Required) React JavaScript framework., 2 years (Required) Python, 4 years (Required)"
1,BI Report Writer and Health Care Analyst,"Americare 5 reviews Brooklyn, NY 11234","$95,000 - $100,000 a year",SQL: 1 year (Required) Tableau: 1 year (Required) Bachelor's (Preferred)
2,Sr Data Eng (Big data) â€“ Start-up,"RTRP New York, NY","$140,000 - $160,000 a year",Bachelor's (Required) Python: 1 year (Required) US work authorization (Required) Data Warehouse: 1 year (Preferred)
3,Python Developer,"VERITIS GROUP INC 3 reviews New York, NY 10001",$75 - $80 an hour,Python: 10 years (Required)
4,Software Engineer Python,"The Hagan-Ricci Group, Inc. New York, NY Temporarily remote","$200,000 - $300,000 a year",Bachelor's (Preferred) Python: 2 years (Preferred) CI/CD: 1 year (Preferred)
5,Quantitative Analyst,"High Water Staffing New York, NY","$110,000 - $120,000 a year",Bachelor's (Required) SQL: 1 year (Preferred)
6,Python Developer,"The Principal TAG Jersey City, NJ Remote","$70,047 - $120,954 a year",Bachelor's (Preferred) Python: 2 years (Preferred) JavaScript: 3 years (Preferred)
7,Director of Technology,"BUY SUPPLY Brooklyn, NY 11224","$100,000 - $150,000 a year",Master's (Preferred) Management: 1 year (Preferred) US work authorization (Preferred)
,title,company,salary,qualifications
0,Python Developer 3.x New York City,"Emerson United Inc New York, NY Temporarily remote",$60 - $65 an hour,"Django, 3 years (Required) React JavaScript framework., 2 years (Required) Python, 4 years (Required)"
1,Application Developer,"Venturi Group New York, NY 10003 Temporarily remote","Up to $165,000 a year",Bachelor's (Preferred)
2,BI Report Writer and Health Care Analyst,"Americare 5 reviews Brooklyn, NY 11234","$95,000 - $100,000 a year",SQL: 1 year (Required) Tableau: 1 year (Required) Bachelor's (Preferred)
3,Python Developer,"VERITIS GROUP INC 3 reviews New York, NY 10001",$75 - $80 an hour,Python: 10 years (Required)
,title,company,salary,qualifications
0,Python Developer,"VERITIS GROUP INC 3 reviews New York, NY 10001",$75 - $80 an hour,Python: 10 years (Required)
1,BI Report Writer and Health Care Analyst,"Americare 5 reviews Brooklyn, NY 11234","$95,000 - $100,000 a year",SQL: 1 year (Required) Tableau: 1 year (Required) Bachelor's (Preferred)
2,Python Developer 3.x New York City,"Emerson United Inc New York, NY Temporarily remote",$60 - $65 an hour,"Django, 3 years (Required) React JavaScript framework., 2 years (Required) Python, 4 years (Required)"
,title,company,salary,qualifications
0,Python Developer,"VERITIS GROUP INC 3 reviews New York, NY 10001",$75 - $80 an hour,Python: 10 years (Required)
1,BI Report Writer and Health Care Analyst,"Americare 5 reviews Brooklyn, NY 11234","$95,000 - $100,000 a year",SQL: 1 year (Required) Tableau: 1 year (Required) Bachelor's (Preferred)
2,Python Developer 3.x New York City,"Emerson United Inc New York, NY Temporarily remote",$60 - $65 an hour,"Django, 3 years (Required) React JavaScript framework., 2 years (Required) Python, 4 years (Required)"
